relative_path,filename,class_name,class_index,original_split,is_pre_generated_augmented,file_size_bytes,raw_sha256,corrupted,error,width,height,aspect_ratio,decoded_format,original_mode,pixel_sha256,phash256,has_exif,exif_tags,mean_intensity,std_intensity,border_mean,center_mean,border_to_center_ratio,dark_border_fraction,bright_border_fraction,status,exclusion_reason,duplicate_of,final_split,duplicate_component
data/Training/notumor/Tr-no_1126.jpg,Tr-no_1126.jpg,notumor,2,Training,False,14958,3a34904d65c8cc7579373460050623901047e49eec67a5d635390374c5b48634,False,,232,217,1.0691244239631337,JPEG,RGB,65e5538e2fa02ef3e412053dd3559be2f0488e4eecb250c919c4280a5f2cb614,43373f1b2dc030bc342f93f4192cccc235b2c34b34eccf4dc4d3370c7343cb36,False,,0.25678950548171997,0.30216309428215027,0.02638276293873787,0.558962345123291,0.04719953611493111,0.9588541666666667,0.0020833333333333333,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_14.jpg,excluded,dup_02823
data/Training/notumor/Tr-no_1127.jpg,Tr-no_1127.jpg,notumor,2,Training,False,10651,a3fbebe743b82a3cfdfc22ba77aecec7867a8e773cb7b4a6ef05896a2b0bde8e,False,,225,225,1.0,JPEG,RGB,86c846864679560834a0572a1217016015ce548bc4f37a6a5fd54b5d2334a3a4,42cc6b4c2d33b4b3350dd34f30353c3c32d09672cdc2cdcd333330c369cbe72d,False,,0.32990965247154236,0.2699178457260132,0.10859783738851547,0.6019790172576904,0.18040136992931366,0.00234375,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_284.jpg,excluded,dup_02824
data/Training/notumor/Tr-no_1128.jpg,Tr-no_1128.jpg,notumor,2,Training,False,8749,208c35463539c6d8b138d2644234d1e0f790df935eb5214dd3849c7b35967f86,False,,215,234,0.9188034188034188,JPEG,RGB,3dd7597a809be97d126a007f5d780d53effc6acba84b9d4fb1ea303cc44d63d1,502fe42f2fd40bf03d0abd8034bdb23f30f4c87c33d2937063cbd9e0c30dc9c3,False,,0.21796397864818573,0.20247651636600494,0.042170144617557526,0.3691980838775635,0.11422091722488403,0.228125,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_229.jpg,excluded,dup_02825
data/Training/notumor/Tr-no_113.jpg,Tr-no_113.jpg,notumor,2,Training,False,18643,b28a6673a8f92619cd725a3b8bf948c49044c33168a2b81f92bf96bdf6a7d90b,False,,359,449,0.799554565701559,JPEG,RGB,7aefdea8e68fa62035d7736262c2d4c9b3ded74bb0971dcc6e843f95670f69ec,1199684c3e6727a66a4edb996958a7136427ca66e99a0f5a727879f925602766,False,,0.17002074420452118,0.15350568294525146,0.03721916303038597,0.2751848101615906,0.13525152206420898,0.8567708333333334,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_62.jpg,excluded,dup_02827
data/Training/notumor/Tr-no_1130.jpg,Tr-no_1130.jpg,notumor,2,Training,False,11759,e6b33fecf8045e0bc7abc70fc15eed83fa7e20cfd8af95ea96b02b46224f97c8,False,,212,238,0.8907563025210085,JPEG,RGB,b97cf6b747230ff055644e1305af02cd187681ee742ec0eb9dce7d2525357b28,502fd3ac6fa0a7113d135c6f746a2cd224b1e9a666c423bd930e2691c36ff34a,False,,0.32947903871536255,0.29148411750793457,0.06526347994804382,0.5283328294754028,0.12352720648050308,0.040625,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_96.jpg,excluded,dup_02828
data/Training/notumor/Tr-no_1133.jpg,Tr-no_1133.jpg,notumor,2,Training,False,6039,111aeacdd05f0a5d85933516c514f1f9626b4ac9a81438c0609847a2efddfa99,False,,177,197,0.8984771573604061,JPEG,RGB,0e45b71f39d267958dc835a952e7725aa7a7e4a43bdfa067c2ee87b0a1e40e2c,43336c346cc8e3cb3c651cb432ccdb64633c263334e331ccd8d398cb370ff334,False,,0.20941856503486633,0.2690366506576538,0.00027165035135112703,0.4604913592338562,0.0005899140960536897,0.9994791666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_277.jpg,excluded,dup_02831
data/Training/notumor/Tr-no_1134.jpg,Tr-no_1134.jpg,notumor,2,Training,False,12392,a3d86920c0bc02e0c062091ab21078a4387ed519b881c89568ab969d3dc37d33,False,,201,251,0.8007968127490039,JPEG,RGB,29ab10dd80eca8a298fe5bcdfc314f0c3a6520c8fc3352603a1a5cabbbf89bc2,57350ae32882bfff02efed00c3793c227fd4743fcbc034bdb30460f01b4a62f0,False,,0.28500956296920776,0.2123379111289978,0.15926982462406158,0.4493422508239746,0.3544510304927826,0.015104166666666667,0.013541666666666667,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_324.jpg,excluded,dup_02757
data/Training/notumor/Tr-no_1136.jpg,Tr-no_1136.jpg,notumor,2,Training,False,30762,98b975e302443759272d6d112532913d72094fa5f9fe318b2384243c1fd39bfe,False,,642,361,1.778393351800554,JPEG,RGB,b88c3fcb2879c38ff0e9369e58dc34ba26c4cc15887efa44de5629e0ff3e51e1,1a766de169b996966167325acd86c67b3986c26399964e65999a8c6699889ce6,False,,0.11974188685417175,0.18666473031044006,0.03817606344819069,0.29214921593666077,0.13067317008972168,0.91171875,0.00026041666666666666,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_110.jpg,excluded,dup_02833
data/Training/notumor/Tr-no_1138.jpg,Tr-no_1138.jpg,notumor,2,Training,False,9238,eafd3887b242e6ec2db6b0646d1e9cf817e2ed17a6b2d196cd7cb3c85c035cb1,False,,225,225,1.0,JPEG,RGB,03173bc8d7f954963448222827756eb3de62829048a3b2ea2e37dbb81fc345d0,12cce5a46a765a5b2d2f396134b3838e309c7635e3c261d2634f96cf9c0f266c,False,,0.20755425095558167,0.2431465983390808,0.005541258491575718,0.41423484683036804,0.013377093710005283,0.9838541666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_113.jpg,excluded,dup_02767
data/Training/notumor/Tr-no_114.jpg,Tr-no_114.jpg,notumor,2,Training,False,9323,f015cab76c9b8378ef66902ba7829a46925e85719d87f78b3be4dfd897e4ba70,False,,228,221,1.0316742081447965,JPEG,RGB,5e5eb07026bfaedbb24b568a2dfcf6311ce1b233aa593f5a8e5c47b13065fb59,42f2d0b63f038fc23ccc8f3f7930993c31c6d9f030cecc32e6633cc64c696c93,False,,0.2603728771209717,0.2788340151309967,0.03756127506494522,0.5449745655059814,0.0689229890704155,0.91171875,0.00026041666666666666,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_311.jpg,excluded,dup_02836
data/Training/notumor/Tr-no_1142.jpg,Tr-no_1142.jpg,notumor,2,Training,False,5570,96152c5bfbd1d53c62398db5e62854e91456ab467fa5c504cce204ee4b6b0646,False,,275,183,1.5027322404371584,JPEG,RGB,bccb74742885ef02375d081edd21f86740887de4ae7a6da1eac79296ef6662bc,4e1e6cd93861b696349332ca67ce186d334ad366338d79cc32789cb43361d633,False,,0.15559633076190948,0.20392896234989166,0.013850081712007523,0.38898688554763794,0.035605523735284805,0.9544270833333334,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_8.jpg,excluded,dup_02839
data/Training/notumor/Tr-no_1144.jpg,Tr-no_1144.jpg,notumor,2,Training,False,44385,84524f431db761466c684c75f26cd438b9ec9c2cc926ae9c87692f2ddb095248,False,,630,630,1.0,JPEG,RGB,6e598ffa884158da517969dad4bc4c6fb688c335aa6c86b379fb7eaf21891499,43846d1c3f07b4633879369461b2b6d6639c93cab0d9984f67269a71b6d6662c,False,,0.3385395109653473,0.31471505761146545,0.08332619816064835,0.6250038743019104,0.13332109153270721,0.0,0.006510416666666667,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_223.jpg,excluded,dup_02841
data/Training/notumor/Tr-no_1145.jpg,Tr-no_1145.jpg,notumor,2,Training,False,12710,e9a63334af63a2ec8cab2149ec091466c60df5fe115cf36cc30c9304dacbb376,False,,201,250,0.804,JPEG,RGB,3f0388d1f6de6a0dc3683c491d4f6907a00596a6020b689c58cc687e500c5041,00095b8d1ffef8517a04916e687fc5f269e287a16999d8c663e99e233d8919d8,False,,0.24817493557929993,0.185782790184021,0.047632765024900436,0.3417806029319763,0.1393664926290512,0.8315104166666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1044.jpg,excluded,dup_02740
data/Training/notumor/Tr-no_1146.jpg,Tr-no_1146.jpg,notumor,2,Training,False,33371,6bbd598920e7e8473cd34f3543be8a4d46b4f593ed26935de5daea9fbcbca628,False,,504,540,0.9333333333333333,JPEG,RGB,1adb815f99d7f0872ae4368033233052c9bc31af657b916e7a9fc154b88aa46e,43c43b0b2d0ec4b434bd9e4370f2666a37cf4dcce25e4c66c33c36b28664399b,False,,0.25408387184143066,0.2562786936759949,0.03460273891687393,0.5196155309677124,0.06659296154975891,0.57734375,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_371.jpg,excluded,dup_02842
data/Training/notumor/Tr-no_1150.jpg,Tr-no_1150.jpg,notumor,2,Training,False,7529,3cbf4e24aff52873c213e089a22ed6a66125c6d1155675741948a3f27583de5e,False,,225,225,1.0,JPEG,RGB,33c4a9560797c2fd9233f2f74df5a69b431dec4a71dcec7ff681945ab6514189,1cc7cccc6e3c333339f1bcd96392333266cf664cc66c99b292313331c926ccc3,False,,0.18852326273918152,0.22184374928474426,0.02043607272207737,0.4250066876411438,0.04808412119746208,0.8372395833333334,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_145.jpg,excluded,dup_02804
data/Training/notumor/Tr-no_1151.jpg,Tr-no_1151.jpg,notumor,2,Training,False,8260,5efe78bafe3aa63b1c6950c4997a01df4bc4c8bf4dbee57305bb44f7a3606715,False,,225,225,1.0,JPEG,RGB,559dadd96618267e845d04ec2f0437fb383df1ab26beb605232daa0780b51231,45842f1f3a5390e8393cc78761a4595b66db963cb38ee593172cd970cc799885,False,,0.22482839226722717,0.2226811796426773,0.0236356221139431,0.38707491755485535,0.06106213852763176,0.6088541666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_125.jpg,excluded,dup_02847
data/Training/notumor/Tr-no_1157.jpg,Tr-no_1157.jpg,notumor,2,Training,False,9671,007df4da163eb3bd3f644512714535c2b7775e0d031d67c6409e5f6ce494191d,False,,225,225,1.0,JPEG,RGB,1fcafa909d7e8372e52f4032da267dede8c248de0be030a46ba8811e171fea76,1789c5a679779a596e5a185739ad9928e46c6ce19cf0319549a5666799c73192,False,,0.23501358926296234,0.294562429189682,0.031475696712732315,0.5229138135910034,0.06019289419054985,0.946875,0.013020833333333334,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_257.jpg,excluded,dup_02853
data/Training/notumor/Tr-no_1158.jpg,Tr-no_1158.jpg,notumor,2,Training,False,8733,fd701e8cdd7a47b2b7198334e09d7947edf3d2efdd68b73b8d47282256f9f475,False,,225,225,1.0,JPEG,RGB,d2bfad9275784d98af166749832e8799b6f04bd494f5931fcbe1a8d389b057e0,10d17a4a6b06c5bd6c6992d234f14c0e338ecb69e6da98c66779cc65992ecdd0,False,,0.12643611431121826,0.1272759884595871,0.013542688451707363,0.2162904143333435,0.06261344999074936,0.7213541666666666,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_344.jpg,excluded,dup_02734
data/Training/notumor/Tr-no_1163.jpg,Tr-no_1163.jpg,notumor,2,Training,False,9799,3f0e57ddf3de34693e721ff3e1967a17d382d5614a8c6d7fe642acb95680b5e0,False,,201,251,0.8007968127490039,JPEG,RGB,12d38f0032802cb7421e42ae0a0bb1cae33ceb7c41252114278e8fbae38e80f8,1199684c1e6727a67a4edb996958a7136427ca66e9980f5a727879f965602766,False,,0.17285707592964172,0.16016440093517303,0.03827614337205887,0.27554285526275635,0.13891176879405975,0.85390625,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_62.jpg,excluded,dup_02827
data/Training/notumor/Tr-no_1165.jpg,Tr-no_1165.jpg,notumor,2,Training,False,8600,f7bcef6650bb0844ef3562033adfddb1f5db2c4b2c307df12a8f9cd79aa08e83,False,,225,225,1.0,JPEG,RGB,975b32341a1d834a7d1ab5fb9130cbc42e492232b8bf865e6223bfa1cfe9ba2f,43b0691b3c4fb6ed30b6c3b2e64c9b4bd3634d1c338ccc76cd1a30f1636164c3,False,,0.14335602521896362,0.22693486511707306,5.106209300720366e-06,0.3685949146747589,1.3853173186362255e-05,1.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_47.jpg,excluded,dup_02860
data/Training/notumor/Tr-no_1167.jpg,Tr-no_1167.jpg,notumor,2,Training,False,9901,aa5165096afb739d38e983db067fd1269d3efab00ccd94d3a7b25ac1b01b64d6,False,,232,217,1.0691244239631337,JPEG,RGB,8e8119cca8ffaf8b8ea8c01abd6e8aab1fb02c89c956beac43112f2821c94efd,4337d0f42dc0cf53342f6c0b192c333d35b23cb434ecb0b2c4d3dcf3335334c9,False,,0.2574649453163147,0.3014731705188751,0.026639094576239586,0.5594736337661743,0.04761456698179245,0.9578125,0.0010416666666666667,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_142.jpg,excluded,dup_02862
data/Training/notumor/Tr-no_117.jpg,Tr-no_117.jpg,notumor,2,Training,False,5882,b494332cd5c534f3c093f5f26b9dacabad2119be1d8a0e955843adf647c9315d,False,,235,214,1.0981308411214954,JPEG,RGB,cd006cfabfbb1809ce06805ef1863bd24f08aa58eb581d2c0fe91db34de81c62,50420bcd2f3fb4302cd4300b2bcaf0bd2f02f2f49f2fe3d29c3d8bc22cb68fc1,False,,0.2807997763156891,0.25085800886154175,0.05037888139486313,0.5099274516105652,0.09879617393016815,0.86875,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_228.jpg,excluded,dup_02865
data/Training/notumor/Tr-no_1170.jpg,Tr-no_1170.jpg,notumor,2,Training,False,7371,6b8f5ec5f96e63fb543ffb0fef90857004942af0c44839abf5b9ad297b161da1,False,,201,251,0.8007968127490039,JPEG,RGB,e3a08efb3566574f7c8ca74d59d32f54dd2ee6264d54b1eba2b99c2767b54bd5,119997b31e67d8597a4e246679585cec64273599e99af0a5737a86066561d899,False,,0.17226947844028473,0.16037732362747192,0.03781760856509209,0.27538108825683594,0.13732826709747314,0.8625,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_322.jpg,excluded,dup_02779
data/Training/notumor/Tr-no_1174.jpg,Tr-no_1174.jpg,notumor,2,Training,False,8533,88637fd4d0216cdb054acc0fa39a0725a0b4a1a6e195ed24a5c956bf665b8f33,False,,173,201,0.8606965174129353,JPEG,RGB,589ae97e293fd81668a20361fdf5cb340c655df893094afb5488e96ed6640d40,413343b13eebb8d37a14857a78ca1ece8f3ed4a3790c0f3c48fb5984352460f3,False,,0.20028603076934814,0.18596726655960083,0.032239582389593124,0.35572153329849243,0.09063151478767395,0.8328125,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_186.jpg,excluded,dup_02869
data/Training/notumor/Tr-no_1178.jpg,Tr-no_1178.jpg,notumor,2,Training,False,25759,2ed15a662d8dcdf6077f3bf8bb4d21722e2a3b90ff2cf194db18b75933a4d322,False,,236,357,0.6610644257703081,JPEG,RGB,9f878dadc0d85923313a7a81832cba5dadc3a37e1aa840e8b411e27e81222697,433c6fb82eb3a64b3cccb564ae51c32a330c97b138f68cc1e1bbc37227c1584e,False,,0.40532034635543823,0.35558900237083435,0.054274916648864746,0.7926346063613892,0.06847406923770905,0.83359375,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_112.jpg,excluded,dup_02816
data/Training/notumor/Tr-no_1183.jpg,Tr-no_1183.jpg,notumor,2,Training,False,61345,72f5f6723c7b92f641fb5d44513b6111c348e43005f8c1f4829f28eebd1117b2,False,,630,630,1.0,JPEG,RGB,016dcfa082b34fea7335ba42416b197f3feece21071817691aeaa19289ff0528,46994f0e3f23f0f1787a93cb61e6292665c9cc9fa697cb78321a3864c95a8c86,False,,0.11658313870429993,0.13852785527706146,0.003414011560380459,0.23259902000427246,0.01467766985297203,1.0,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_1062.jpg,excluded,dup_02758
data/Training/notumor/Tr-no_1185.jpg,Tr-no_1185.jpg,notumor,2,Training,False,8757,0278e9fafedb70f3338d0813b1dc4b2793bddfbef955e6a9af860d43d2ecee36,False,,228,221,1.0316742081447965,JPEG,RGB,a003cedda4f10ac12c61b70fb0e17d687c3abac3c0860994f0a46862373e02db,17a77a1c6a562568699924952c6533b66493735a659be69ab336966e193c8639,False,,0.2608223855495453,0.27840471267700195,0.038476310670375824,0.544877827167511,0.07061456143856049,0.90859375,0.0005208333333333333,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_291.jpg,excluded,dup_02879
data/Training/notumor/Tr-no_1188.jpg,Tr-no_1188.jpg,notumor,2,Training,False,161038,73a882655ceb0a5b8d3f4beea54d9ab58aa36e1021e7807dbb1c72617d4dfecc,False,,890,1075,0.827906976744186,JPEG,RGB,dac57d5fab36013ee6d58bac4c155cb620c5184528d4c6a44e54293bdd06d69b,06417ee679beb1593e408137693985fa9884c6e56c473695e31e63993c58e653,False,,0.2946748733520508,0.3162592947483063,0.050182800740003586,0.5113338828086853,0.09814096242189407,0.9213541666666667,0.028125,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_115.jpg,excluded,dup_02846
data/Training/notumor/Tr-no_119.jpg,Tr-no_119.jpg,notumor,2,Training,False,8893,b12a59c1d52b2588972e8ee936e0cebba985e5c126b19c46c93d12c1a9170b4b,False,,201,251,0.8007968127490039,JPEG,RGB,7e58b5357947d44536551f28d4e0d21f4a97a7817a200e0ac779c26053dfbdf8,02605d9775d7eaaa579ab855962c69773a81216a9e9561e8e65135a54e1f3585,False,,0.2849712371826172,0.21236751973628998,0.15927596390247345,0.4491613209247589,0.354607492685318,0.020572916666666666,0.013802083333333333,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_253.jpg,excluded,dup_02883
data/Training/notumor/Tr-no_1192.jpg,Tr-no_1192.jpg,notumor,2,Training,False,11012,22172f933e947add6f66a689d6924fc7dbfbe7824d31779d5755e4c5a2faf349,False,,201,250,0.804,JPEG,RGB,904323d0af0bf3f0a9d960b6b9857920e258158aafcac1ea2a18a9ec0e5d0bf8,0001a4721fee47ae7a166e95687f3a1d69ea607e6199253963e961d83599e627,False,,0.43698084354400635,0.3178004026412964,0.08340992778539658,0.5999205708503723,0.1390349566936493,0.8033854166666666,0.01875,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1122.jpg,excluded,dup_02819
data/Training/notumor/Tr-no_1195.jpg,Tr-no_1195.jpg,notumor,2,Training,False,29220,751d2b331faaa59454c4ee8b5e012ad1c495c1be7813057bec6f9cdfb77f71b7,False,,428,417,1.026378896882494,JPEG,RGB,f95568cb777553241ebdc739af0248da9051f409c8d9356862af9fa3ad0e8381,502f3fc80ed4f01e2f4ae0ff7c2dc3f02cb5cb336cb18b1268b3892360d29b93,False,,0.24484288692474365,0.24284540116786957,0.07222630828619003,0.337002158164978,0.21432001888751984,0.83203125,0.01796875,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_129.jpg,excluded,dup_02888
data/Training/notumor/Tr-no_1196.jpg,Tr-no_1196.jpg,notumor,2,Training,False,8273,fc36ad246bb583e2f4abd45c8fb215dab8f2c9bdd7e0cfce1b787b6bad777d20,False,,235,214,1.0981308411214954,JPEG,RGB,00705ebf210889f3a22cfad54934d3f8c453c92c1da7bf9fd4f80b483bffdc5f,5042f4322f3f4acf2cd4cff42bca0f422f020d0b9f2f1c2d9c3d742d2cb6703e,False,,0.2810018062591553,0.2506759464740753,0.0508425310254097,0.5099983215332031,0.09969156235456467,0.8677083333333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_378.jpg,excluded,dup_02889
data/Training/notumor/Tr-no_1200.jpg,Tr-no_1200.jpg,notumor,2,Training,False,118796,9c54a8ba366d8a9881e28dea8f4cc3f8e92fc74b2add2e6b7d7dfcacdee09bb0,False,,393,400,0.9825,PNG,RGBA,1ebba957ad694a57b81a5d2308a86671c24355eb129b2934f6aec1accf578ffa,40cc4bcc2f5bb5333c3564cc6c329c3334db6364c8ec98ce334dd333993334dc,False,,0.2236110419034958,0.20105011761188507,0.05686785280704498,0.40861961245536804,0.13917064666748047,0.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1015.jpg,excluded,dup_02708
data/Training/notumor/Tr-no_1202.jpg,Tr-no_1202.jpg,notumor,2,Training,False,5538,66569a97b24135d247166c11fe175dce65f9679a2cb9e949e0cd1fa8beb9989d,False,,173,201,0.8606965174129353,JPEG,RGB,819daba2bd50fd222d18620421ea655c22d5a3522f6458787bacd365d90b5c07,4133bccf3eea472c7a14788370caa4318f3e2f1c790ce0c748fb867b35349f0c,False,,0.18338361382484436,0.15703383088111877,0.021914832293987274,0.34781232476234436,0.06300763785839081,0.875,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_139.jpg,excluded,dup_02774
data/Training/notumor/Tr-no_1203.jpg,Tr-no_1203.jpg,notumor,2,Training,False,10979,840e12a9d0fc509d61fab11db74d1716234312bd96939b632e19b8f102ace3cf,False,,225,225,1.0,JPEG,RGB,781ebd69fb2ad336262013ce025af651be119a91600b16bff2c8cc3309c22ae8,07a96a5e7e173169787697a56878c69634e3661e31299e5c31a59b7809a69c71,False,,0.18985165655612946,0.224628284573555,0.027302904054522514,0.3869858682155609,0.07055271416902542,0.9591145833333333,0.011197916666666667,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_134.jpg,excluded,dup_02896
data/Training/notumor/Tr-no_1204.jpg,Tr-no_1204.jpg,notumor,2,Training,False,9741,d5e2a3c0f54875c7f3291a7c651b091db54d4aa1a6a7bc39a00b97cf3b3e3494,False,,207,243,0.8518518518518519,JPEG,RGB,5e27f8ece6636c30d9c88817bf7fb405d34114be323d475029a7aa559e3f0c75,5300f4a40efd22d33f56ccee2c0aef313c3d30cc30f79bb730f2363832d830f8,False,,0.29527828097343445,0.26432663202285767,0.03975183889269829,0.4886220693588257,0.08135498315095901,0.9020833333333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_148.jpg,excluded,dup_02897
data/Training/notumor/Tr-no_1206.jpg,Tr-no_1206.jpg,notumor,2,Training,False,8955,c6f75a9e39f9f81945a1077e20d530972f8c2915d0fd2af7e1d4e2923f6c75ee,False,,201,250,0.804,JPEG,RGB,5eb6087f340870fed14e293080912f2e56f8bd0cb925594a8c6c5887725f09f9,00095b8d1feeb8517a04916e687fc5f269e297a16999d8c663e99e233d8919d9,False,,0.24881018698215485,0.18524375557899475,0.0483986921608448,0.3415096700191498,0.14171983301639557,0.825,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1044.jpg,excluded,dup_02740
data/Training/notumor/Tr-no_1207.jpg,Tr-no_1207.jpg,notumor,2,Training,False,8734,59129e8a5fc88835ba3706191fb392754e132c7a39d1efc655fd1cd4a52873de,False,,225,225,1.0,JPEG,RGB,0d5746cd8e44f1ff7a34735ee7e7e5618ea133d8b1abfb07695fd3f27a638cd8,46ffb4cc3bc06b13313fa92ce1bcb662a6c4ca1cc7879e4b9e1b9868cc688925,False,,0.14489051699638367,0.18114492297172546,0.044397465884685516,0.29387542605400085,0.1510757952928543,0.8424479166666666,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1058.jpg,excluded,dup_02753
data/Training/notumor/Tr-no_1209.jpg,Tr-no_1209.jpg,notumor,2,Training,False,16663,2f5281afa2d159a32589dc3b63446784128f62f6183a112cca790866a3f466fa,False,,393,400,0.9825,JPEG,RGB,238950cd529bff4bc4ff4991dbe20bcf95cd21ad75a5e9036f98e759d76313ee,40ccb4332f4b4acc3c359b336c3263cc34db9c9bc8ec6731334d2ccc9933cb33,False,,0.2235141098499298,0.2009570598602295,0.05674530565738678,0.4084128141403198,0.13894104957580566,0.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1006.jpg,excluded,dup_02698
data/Training/notumor/Tr-no_121.jpg,Tr-no_121.jpg,notumor,2,Training,False,111486,cc336bb30a64c66a0897e048331ca9818b553b8d0c313ed4980971c5b8ea1b46,False,,755,824,0.9162621359223301,JPEG,RGB,ed470534a4f58049efc962c6b39d46bb4fdeba51cf2905747840da6513c6250d,1425635848c71f216b7269d31f256d102d0eb4b1725cb0f65c6b378c39f3d8ed,False,,0.25975510478019714,0.19053402543067932,0.12313726544380188,0.3466624617576599,0.3552079498767853,0.010677083333333334,0.0005208333333333333,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_116.jpg,excluded,dup_02855
data/Training/notumor/Tr-no_1214.jpg,Tr-no_1214.jpg,notumor,2,Training,False,6709,bfcce139b2b992882ed67161669f89684eb87db34f22faf7ef5cd54f7f45b38f,False,,212,238,0.8907563025210085,JPEG,RGB,11de88a97adc15b8860bd278e7bc40c609f163a584d6a55e8c5100a2d83db03f,056a96f95ab5ea446e46093a313a6d8371ecbc7b339132e8c65b73c0971a261f,False,,0.20218051970005035,0.21122580766677856,0.03759191185235977,0.29769742488861084,0.12627556920051575,0.8122395833333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1132.jpg,excluded,dup_02830
data/Training/notumor/Tr-no_1215.jpg,Tr-no_1215.jpg,notumor,2,Training,False,8444,095f490add721bac4d19a102bd1ca17506a98c75ef5a73eed77b9c9dc9b8ae6b,False,,225,225,1.0,JPEG,RGB,474a88d6b2060e0ae819c97e5f311ae6a4fa03d13ff80d967f605195d675d933,42cc94b32d33634c358d3cb07137c7c336d069cdc9ce3332b333c73969c91cca,False,,0.18949957191944122,0.16423861682415009,0.061919935047626495,0.35015225410461426,0.17683717608451843,0.007291666666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1107.jpg,excluded,dup_02803
data/Training/notumor/Tr-no_1217.jpg,Tr-no_1217.jpg,notumor,2,Training,False,8453,26cc2ac2fd2aa849ffdddc57eacb585a8fdbfe9824404a7d8860f46289571e80,False,,201,250,0.804,JPEG,RGB,5351b832c11bb099bce520899d28c6d3cb8387cec428da3ab63a4b3aa9ce2060,00095b8d1ffeb8517a04916e687fc5f269e287a16999d8c663e99e233d8919d9,False,,0.24834200739860535,0.18549470603466034,0.047820672392845154,0.34167051315307617,0.1399613618850708,0.8291666666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1044.jpg,excluded,dup_02740
