relative_path,filename,class_name,class_index,original_split,is_pre_generated_augmented,file_size_bytes,raw_sha256,corrupted,error,width,height,aspect_ratio,decoded_format,original_mode,pixel_sha256,phash256,has_exif,exif_tags,mean_intensity,std_intensity,border_mean,center_mean,border_to_center_ratio,dark_border_fraction,bright_border_fraction,status,exclusion_reason,duplicate_of,final_split,duplicate_component
data/Testing/notumor/Te-no_94.jpg,Te-no_94.jpg,notumor,2,Testing,False,8224,60506456714ce82a48c1410a0bb0edbab95fa05edab712fc4d50ac62ff881cd6,False,,225,225,1.0,JPEG,RGB,9e5ec579dc15079e1e4d65bf470bf85409ec5ca2b1e202b5d91216c69ce0cba4,159898fd6a2527522e56686518589c9e6869666ec928797961e587a7c9a7d9b3,False,,0.15938985347747803,0.15515582263469696,0.03857332840561867,0.27648207545280457,0.13951475918293,0.5625,0.0,included,,,train,dup_03235
data/Testing/notumor/Te-no_96.jpg,Te-no_96.jpg,notumor,2,Testing,False,11025,84085baab0226c38106fbbd6dcad4ecfb4b09da43f137c1a3802c9acbef2d1a3,False,,212,238,0.8907563025210085,JPEG,RGB,fbb79d825912bd08c875f45ca2bb0c8b0217df104b6d0fbaed4fe3f45ccb3ee7,502fd3ac6fa0a7113d135c6f746b2cd224b1e1a666c423bd930e2691c36ff34a,False,,0.32969754934310913,0.2925461530685425,0.06540645658969879,0.5288689136505127,0.12367234379053116,0.034375,0.0,included,,,train,dup_02828
data/Training/notumor/Tr-no_100.jpg,Tr-no_100.jpg,notumor,2,Training,False,13488,247420d663a2af95266ddfb5c9cd2ee741d2474f300ca0d25809d37f61e9c4df,False,,236,236,1.0,JPEG,RGB,9256540dbee10ada1abf65e3f8605747b1403631eeeb961624313c1f63258317,44b96b401b46643e2c6bb3b065b496d373c2ca5b670f9b6dc71c99249e38c9b2,False,,0.3122379183769226,0.3477243483066559,0.0020945670548826456,0.4784170389175415,0.004378119483590126,0.9807291666666667,0.0,included,,,train,dup_02691
data/Training/notumor/Tr-no_1001.jpg,Tr-no_1001.jpg,notumor,2,Training,False,12336,121f276186123104940c0e2aaa776dad03241d480faf51f422e6adf555d97797,False,,232,217,1.0691244239631337,JPEG,RGB,965d3cc61b12920dbe4bf2fbaab9d444d41807f5c7d16ad527cf1ab014240709,43d861f33d2f1e0c34f49870e3c3c9e49b496593c931338d6766c8ce3c9a6d32,False,,0.1960647851228714,0.27882352471351624,1.9403598344069906e-05,0.5544155836105347,3.49982910847757e-05,1.0,0.0,included,,,train,dup_02693
data/Training/notumor/Tr-no_1003.jpg,Tr-no_1003.jpg,notumor,2,Training,False,10666,6d94cb16b0e532e10913e0f7e82bc9f0e2ddc3ff08601f8f7b118b88a137e111,False,,236,252,0.9365079365079365,JPEG,RGB,39e1cb01f84fb2f46e10b7a4f8ebe04602307f2a89d4579b63ac65fac0c64819,06a649673819b599716e9eb56781db5e963761c9c21e2d259c78c696c9611c76,False,,0.11422957479953766,0.15977349877357483,0.0,0.27422162890434265,0.0,1.0,0.0,included,,,train,dup_02695
data/Training/notumor/Tr-no_1005.jpg,Tr-no_1005.jpg,notumor,2,Training,False,8837,125242e04e2478a6f51603858a639ef269f8027588686d002da096eddebdb371,False,,275,183,1.5027322404371584,JPEG,RGB,5e03a39035e8e65ae38605cb35a806267be800703a21d757544d2a73b5436405,1b4339ac2d34e3c161c4678f31934d38669f963166d93499671dc9e1671dc725,False,,0.16742399334907532,0.22721238434314728,0.02210988663136959,0.3993154466152191,0.05536947399377823,0.9270833333333334,0.0020833333333333333,included,,,train,dup_02697
data/Training/notumor/Tr-no_1007.jpg,Tr-no_1007.jpg,notumor,2,Training,False,57302,90aa370bdde976ddb057adcadcda567e886f8e47f66f624b65d60c84092624cc,False,,528,528,1.0,JPEG,RGB,d3518d47bae6d9a761fad37a0643257e72c234d004f74b82061df52a0dbb17dd,144769b816ae685f17a096476915c72ad87e393cce2d39f80db4d8a18df0e8d5,False,,0.2083326131105423,0.17701376974582672,0.0717187449336052,0.29916608333587646,0.2397288680076599,0.7502604166666667,0.0,included,,,train,dup_02699
data/Training/notumor/Tr-no_1009.jpg,Tr-no_1009.jpg,notumor,2,Training,False,9111,7885b62a460199a352cb9df4117bae2b9cd9b2354614805f1b17bcf2cbcbe5e2,False,,236,213,1.107981220657277,JPEG,RGB,c13e4960a562874faad8d0328ea4393e96735924d25196c3375bff53b9a1ee25,42abd2d82d104f093c2b4c3f34fd45eca6d44cb6d0d231b2f4cb30d3bcc333cd,False,,0.35137104988098145,0.33127427101135254,0.1183762401342392,0.7254586219787598,0.1631743460893631,0.49713541666666666,0.033854166666666664,included,,,train,dup_02701
data/Training/notumor/Tr-no_101.jpg,Tr-no_101.jpg,notumor,2,Training,False,12004,0e54ec08409065096e291e346de78227b99ea5f0daca1f6fc968ea87d444eff6,False,,225,225,1.0,JPEG,RGB,582c97c471bc24ed511123b29f2e1c6a2f62927563e02c6bdaad723f2e63c5e2,46bf4b33394894ec31276743e79c699ccec4b4e2c70b62129e3b2623cfce60d2,False,,0.31273335218429565,0.382224440574646,0.07751328498125076,0.7317306399345398,0.10593144595623016,0.8463541666666666,0.011979166666666667,included,,,train,dup_02702
data/Training/notumor/Tr-no_1011.jpg,Tr-no_1011.jpg,notumor,2,Training,False,75081,0fadab68bfdbea3a058334b19a656a26343e74598a908067b99f087857744200,False,,626,686,0.9125364431486881,JPEG,RGB,eb56c9470648fa764ad9d5f6dc6c072d88ffcfb10dae4f7bd917e64b1897678e,15454ee61bfead517a40c476684537a8391fb589707e723564f8769c61a1a672,False,,0.24531203508377075,0.18684428930282593,0.0717698186635971,0.36420994997024536,0.19705617427825928,0.18255208333333334,0.0018229166666666667,included,,,train,dup_02704
data/Training/notumor/Tr-no_1013.jpg,Tr-no_1013.jpg,notumor,2,Training,False,36857,a7594a2a89f734ea6586564609782cddb0c0046c1ae4f2f348890c76eafa9b3e,False,,442,454,0.973568281938326,JPEG,RGB,92efc65d9b884aa992355e4bedc1c2eb615b0f003aa3b679913666f1b91243e2,43d5cb4b2d0b9cac34b4db3330f230ec33c320d3fdcc338fcb33624c320cdf34,False,,0.19902488589286804,0.18070809543132782,0.053395628929138184,0.39321672916412354,0.1357918530702591,0.20286458333333332,0.0,included,,,train,dup_02706
data/Training/notumor/Tr-no_1014.jpg,Tr-no_1014.jpg,notumor,2,Training,False,13720,c850a227b64a6c11c0642843de07d325ad88beac905d627409afb6a7863e2bbb,False,,215,234,0.9188034188034188,JPEG,RGB,07ee72eebaeb7c77462a67df4b3b7993b96a7508ec2e594c71c6a65d882d80c1,503de02f2fd003f03d0b9d8334add23f30f4ca7873d28370e3cbd9e0c30dc9d3,False,,0.23366940021514893,0.22884854674339294,0.05440052971243858,0.3794366717338562,0.1433718353509903,0.26901041666666664,0.0,included,,,train,dup_02707
data/Training/notumor/Tr-no_1015.jpg,Tr-no_1015.jpg,notumor,2,Training,False,27824,de08225737a2a8a8ddda2e0684baa925356b9c0fe77585f2992a0980398c2d07,False,,393,400,0.9825,JPEG,RGB,f10e24ea0f92e9dc738e315ac69c9788c7417cc24441e60ee815362ac9536502,40cc4bcc2f5bb5333c3564cc6c329c3334db6364c8ec98ce334dd333993334dc,False,,0.22358423471450806,0.2010314017534256,0.05684538558125496,0.40859949588775635,0.13912250101566315,0.0,0.0,included,,,train,dup_02708
data/Training/notumor/Tr-no_1016.jpg,Tr-no_1016.jpg,notumor,2,Training,False,14989,9a1a7d12c935c0029511710dba377c2d37ecf4924ec19c1644b6116b48c33610,False,,236,220,1.0727272727272728,JPEG,RGB,a861440d600199a5a44300a5650f904105c0506ee8d2b5595b7bfd3120a56245,151eda915ee93b6f4a51ccb4395ad857397a48c87968b1a119e939e56185658d,False,,0.2383217066526413,0.21727310121059418,0.09622550010681152,0.3355756103992462,0.28674760460853577,0.0109375,0.0036458333333333334,included,,,train,dup_02709
data/Training/notumor/Tr-no_1018.jpg,Tr-no_1018.jpg,notumor,2,Training,False,8251,0c7d7e3362db30d84b34cfcc2a6eee4c6246d6150c52bf4fea0d900d24bfbeeb,False,,225,225,1.0,JPEG,RGB,f2f10e3b294552057ad4d5e1c62380aa6a1aeea88565cf640b69f8a42a3f72ae,42cc6b4c2d339cb3350dc34f7137383c32d09632c9cecccdb23338c669c9e735,False,,0.18944020569324493,0.1642240732908249,0.061853550374507904,0.35036957263946533,0.17653802037239075,0.0078125,0.0,included,,,train,dup_02711
data/Training/notumor/Tr-no_1019.jpg,Tr-no_1019.jpg,notumor,2,Training,False,14683,34d31c7dfbb142895581bf14a93b3875e4e6b08325bbe3cb0915a31d0df04ff7,False,,236,236,1.0,JPEG,RGB,069f5ea3cf255f7a584dbe24a3bfad906941169876d732f572a98f37926f66a3,14112d6e6ebb390a2345f6ac69579091ef6a614a37adcf2b96952ca5c65ab294,False,,0.21910569071769714,0.16053064167499542,0.0934528186917305,0.32292526960372925,0.2893945574760437,0.17734375,0.0,included,,,train,dup_02712
data/Training/notumor/Tr-no_1020.jpg,Tr-no_1020.jpg,notumor,2,Training,False,16894,d168f347a54feb783afa919862c42f7a703df0a1607bda2bce52f6996d106dfe,False,,262,244,1.0737704918032787,JPEG,RGB,55efc2ceca9185d7a2e7765b4e4d3d4d24eb67e18fecc0394fad61c206efd1c6,01555faa2cff6a8517f4880717c2883b6923b0fc6cac84f479a1e3d63783a3cb,False,,0.4261443614959717,0.3346804976463318,0.18984785676002502,0.5872999429702759,0.32325536012649536,0.5955729166666667,0.10911458333333333,included,,,train,dup_02714
data/Training/notumor/Tr-no_1021.jpg,Tr-no_1021.jpg,notumor,2,Training,False,37052,14963471b7c2744df51c1da54f4e519cecc34aa12944f1968620da1d36d2c5c2,False,,339,415,0.8168674698795181,JPEG,RGB,b0e31d76f8f324fea8e5a85c65a3624d777ad99d6b56b9f1be3c8355efc3e7cf,008a4aef4bffa9542f30b52a3c0b96ad3cb3d2b170ec4b4634ce36c6b4e1e869,False,,0.4008592963218689,0.2921448051929474,0.1372518390417099,0.5122491717338562,0.26793959736824036,0.74375,0.051041666666666666,included,,,train,dup_02715
data/Training/notumor/Tr-no_1023.jpg,Tr-no_1023.jpg,notumor,2,Training,False,34394,5a66211168e2f92209f3aee80fe618a1555144bada16fdc2035d1780321c02cf,False,,630,630,1.0,JPEG,RGB,28785bcbd663972c09964194ea6f6d5ea15945ac072361c7d0ee5c28390b3118,1699384d6a526136692ce1c934e6e31236d9669fcd84cd983673cf66e38b34c9,False,,0.21031805872917175,0.22596359252929688,0.04867443069815636,0.3797343969345093,0.12818020582199097,0.0,0.0033854166666666668,included,,,train,dup_02717
data/Training/notumor/Tr-no_1024.jpg,Tr-no_1024.jpg,notumor,2,Training,False,26161,9bbcdc073ffd1abc1870ea9f9b1d5c203bdc03edd2f8f1638651b1d99ba1a798,False,,442,442,1.0,JPEG,RGB,945e3bee3816ec5d80cf73d2d8436420007104d55206f6b0e6a7aae488867882,162e29256e5139adc6db31653c9cc3a67e3c69c3b638e2cf1a382d269270652f,False,,0.19589868187904358,0.18846270442008972,0.10510417819023132,0.32770758867263794,0.3207255005836487,0.0,0.019010416666666665,included,,,train,dup_02718
data/Training/notumor/Tr-no_1025.jpg,Tr-no_1025.jpg,notumor,2,Training,False,15657,b54132324f4c4684a54d7a0aeaa195e73ca027c410417ddc6bc3c303fa38aae0,False,,216,293,0.7372013651877133,JPEG,RGB,e066512b2c7b1f884bea1cdffabb4ed2a56c77adda9ac75e00468e1337b09a38,531169306aabb4dd287df532b4c080cdcb33d3753daf36444877c8ca34f0d333,False,,0.3323957920074463,0.19885039329528809,0.15267974138259888,0.5258750915527344,0.2903346121311188,0.0,0.0,included,,,train,dup_02719
data/Training/notumor/Tr-no_1026.jpg,Tr-no_1026.jpg,notumor,2,Training,False,23990,adfe2f170cee6cd033f609c3ee032f1a254a2f5fca4c08898893b2f406c9331c,False,,468,444,1.054054054054054,JPEG,RGB,df8f283c4489673207fe88c9b76cbfdd5d5c5115fad81a4db97d3e97bec28b35,17e887a87e859e056a5aca5e6a5bda78d979c869186998690969996199e599e5,False,,0.1425771713256836,0.16249492764472961,0.04995710402727127,0.2373037487268448,0.21051965653896332,0.86875,0.0,included,,,train,dup_02720
data/Training/notumor/Tr-no_1028.jpg,Tr-no_1028.jpg,notumor,2,Training,False,9451,896aeba4c38ae004a7cd7c127a70931dd19d33cc7f42f10c7f2b75b463e9e791,False,,192,192,1.0,JPEG,RGB,92ec7200f25d4c01cf17aba236fad658300595b16cc1c0851eaf75d5caa66ce8,42c0b3b33d3b4d4c34ec662630d3c8dc63c992e3930f638b673c9e1c98f67332,False,,0.18882912397384644,0.24838680028915405,0.006626838352531195,0.4090734124183655,0.016199631616473198,0.93515625,0.0,included,,,train,dup_02722
data/Training/notumor/Tr-no_1029.jpg,Tr-no_1029.jpg,notumor,2,Training,False,30699,55cad599c8f082abc58fad6aa16a2bdcdd846d93fdbbebcf753df3ab76e2d748,False,,630,630,1.0,JPEG,RGB,7127a831b0b4d8317eae9bc085cbd5de3991910ccf5fc51ecde06f97daef9be4,45846f1f3a5390e8383cc78761a4195b64db9e3cb38fcdb3362c9970cc799885,False,,0.12598469853401184,0.12688513100147247,0.013022875413298607,0.2161286175251007,0.06025521084666252,0.7244791666666667,0.0,included,,,train,dup_02723
data/Training/notumor/Tr-no_1030.jpg,Tr-no_1030.jpg,notumor,2,Training,False,9453,b0f15c0c73b699b73f8c939796523ddd76dc8bf6414712c0af34147aa863868b,False,,192,192,1.0,JPEG,RGB,953cd9fad308a3888ee63c832301514561a4d83817e6adae9b088d1b3cbd854c,42c04c4c3d3bb2b334ec99d930d3372363c96d1c930f9c74673c61e398f68ccd,False,,0.1890265941619873,0.2483743578195572,0.006635008845478296,0.4090839624404907,0.016219185665249825,0.9354166666666667,0.0,included,,,train,dup_02725
data/Training/notumor/Tr-no_1031.jpg,Tr-no_1031.jpg,notumor,2,Training,False,18620,59e620753dd9860c69a4a2cfbfb360ec3bb22a7ca27a0989fafdde31e9712551,False,,230,235,0.9787234042553191,JPEG,RGB,69b5d54e4956db2656a6223770968664b6f58c0e0ccdf544a0ea71e0269626af,446a1e856995205b30f8d93e4760346f71e42d9636d3325a6397cf787a589a6d,False,,0.35364872217178345,0.28766900300979614,0.13144813477993011,0.5226428508758545,0.25150662660598755,0.0,0.0109375,included,,,train,dup_02726
data/Training/notumor/Tr-no_1033.jpg,Tr-no_1033.jpg,notumor,2,Training,False,10840,2c8e82b96387e394dba211c41b64525df23c392e0a0906a338a2583ca05d29b1,False,,225,225,1.0,JPEG,RGB,2c72b9931d7a026d3b66e8432dc4267ec7a558a5036f921540bc2f0d64746e7a,17a97a5e6a56a5a1687ac29925a59f966181da5a63879878361e6969665a9c6d,False,,0.22509263455867767,0.20865681767463684,0.0669107437133789,0.38616055250167847,0.17327181994915009,0.008854166666666666,0.0,included,,,train,dup_02728
data/Training/notumor/Tr-no_1035.jpg,Tr-no_1035.jpg,notumor,2,Training,False,5986,4db9154f74dc89a48c5414e3b48a33632cc64b0e61c9541649f7a9455ea09e63,False,,225,225,1.0,JPEG,RGB,00b68bcf21df334e8f1d2df936cc706905535464f1541a366ab6c4b1db37adb8,10d185b56f063a426c696d2d34f1b3f1318e3496e6da6739627933da992c322f,False,,0.12649476528167725,0.12729023396968842,0.013451797887682915,0.21625307202339172,0.06220396235585213,0.734375,0.0,included,,,train,dup_02730
data/Training/notumor/Tr-no_1037.jpg,Tr-no_1037.jpg,notumor,2,Training,False,11688,3e1fe5eb8190fba74e150bd2e96beb304d2d7199cb23db50eda5785192f8095f,False,,225,225,1.0,JPEG,RGB,cf9602e0fb9b7cf2171555290e73a18705cfba0c5c50cae4696c4d56f3ab1c21,4eb9c633386639cc31adb931e390ce38c64eb2c78b2b698dcb34b2d888ccab27,False,,0.15147849917411804,0.21918922662734985,0.03767361491918564,0.3723010718822479,0.10119125992059708,0.8502604166666666,0.0,included,,,train,dup_02732
data/Training/notumor/Tr-no_1038.jpg,Tr-no_1038.jpg,notumor,2,Training,False,25074,03c103deb384241129d3ff041a75183af771fa1591da3ab60bd23e292928ec6c,False,,504,540,0.9333333333333333,JPEG,RGB,01932462121d282f4c721cfd9d03d498434ee5acd8a2017636fb1df4f0fc007e,43c4390b2d0ec4b434bd9ec370f2665ab7cb4dcce25e6c64c31d36b2c624399b,False,,0.14350610971450806,0.14404015243053436,0.02469669096171856,0.28947609663009644,0.08531513065099716,0.9177083333333333,0.0,included,,,train,dup_02733
data/Training/notumor/Tr-no_1040.jpg,Tr-no_1040.jpg,notumor,2,Training,False,14168,3a28d8b3e8326826fc551923379d3c249bc39fd2fd8c0def3ee0fb044633c7b3,False,,275,301,0.9136212624584718,JPEG,L,e0b7f7c574282925a57bbdcfbfa7d9f3d438f67f13d4684f35fc1a4957862ef1,14040fa64afff0186a7cd4036f55703f895a98fc9f2a9af21929d8c86da5d9c3,False,,0.2655627727508545,0.24757952988147736,0.0774264708161354,0.42046186327934265,0.1841462403535843,0.834375,0.015364583333333333,included,,,train,dup_02736
data/Training/notumor/Tr-no_1042.jpg,Tr-no_1042.jpg,notumor,2,Training,False,17360,20b1c6ac9c63836a2145b71cb080790a76200ebf0c83383486cd8e2713862528,False,,235,244,0.9631147540983607,JPEG,RGB,479b42ff989cc2ce15054bfcdfaef8b5f4088a5e9934840ec53b166b8e64eb23,054556ba0ddf1ea2af785db2346fb5005cab217f52b494ea1bf050aa99c732a3,False,,0.31283536553382874,0.16072644293308258,0.2509844899177551,0.3315879702568054,0.7569167613983154,0.0,0.017447916666666667,included,,,train,dup_02738
data/Training/notumor/Tr-no_1043.jpg,Tr-no_1043.jpg,notumor,2,Training,False,10852,d36d0f10bf921d8fdbdf2b927d2b92b41466f0ab1e065632fb19cc369f628288,False,,196,257,0.7626459143968871,JPEG,RGB,66d51cddcc91f3b9fe36688f75bf35cae78f134e720b358d1cdfa340b9c9e028,41d9c4f81f668b577a8f3d81697478723f0170f8199d35ad605e63c4327a261d,False,,0.2878059148788452,0.2155769318342209,0.08702206611633301,0.4157083034515381,0.20933444797992706,0.7455729166666667,0.0,included,,,train,dup_02739
data/Training/notumor/Tr-no_1044.jpg,Tr-no_1044.jpg,notumor,2,Training,False,8460,6fb3bb7facb4a1ce49bd7fe43e2e9e426bdddb9cdcaa48b3462d80367dc60511,False,,201,250,0.804,JPEG,RGB,48285ad37fd7d7bfb3348281b370932f45f170b16b78f9ffe8761133fb7b5a67,00095b8d1feeb8517a04916e687fc5f269e297a16999d8c663e99e233d8999d8,False,,0.24838125705718994,0.1855718493461609,0.047838032245635986,0.3415575325489044,0.1400584876537323,0.8299479166666667,0.0,included,,,train,dup_02740
data/Training/notumor/Tr-no_1048.jpg,Tr-no_1048.jpg,notumor,2,Training,False,16922,957befb0c21fb7516256b50dc0bc5547436412fcd3d2288d4b776d4977a9f970,False,,236,250,0.944,JPEG,RGB,b55d5a17738b62d559870969f9bb7ad40741be58e9b89ce3e2f0a727849ddedb,15569aad6fea35507aadcc2a6c811a5d1ab7d9d6495020f033d2cb4aeb6331a7,False,,0.3249088227748871,0.20370124280452728,0.1716156303882599,0.4251158535480499,0.40369144082069397,0.0,0.01640625,included,,,train,dup_02744
data/Training/notumor/Tr-no_1054.jpg,Tr-no_1054.jpg,notumor,2,Training,False,20140,83d7a49f701e50fe38666dd108d3af0b6ef2128c0d6fde14473f39f07ff10197,False,,393,400,0.9825,JPEG,RGB,bed9b5c9b285589ecfef81554dbb0b1246b75011707396b4681834cceab1e4ba,17991e197a4fe1666960b3c93167c3e6619e3611b5bdcd9a66582666cc6161c9,False,,0.38044482469558716,0.31021466851234436,0.10096712410449982,0.6720694303512573,0.1502331793308258,0.0,0.0,included,,,train,dup_02749
data/Training/notumor/Tr-no_1055.jpg,Tr-no_1055.jpg,notumor,2,Training,False,7376,2fc5160ae28cfb53b4d21a2cb098eed4f06f4e4ae122aad91da19e54eb54712d,False,,218,231,0.9437229437229437,JPEG,RGB,0b9f4ec4c6113195903e594d5bb950c3015aa9fe017a4528a0861920bb1a8ed0,06663e667aaa70196a55c1df699ae5a8656037a52c877636269e861ada5a9f1a,False,,0.21863655745983124,0.20234273374080658,0.032164014875888824,0.3834894001483917,0.08387197554111481,0.91796875,0.0,included,,,train,dup_02750
data/Training/notumor/Tr-no_1056.jpg,Tr-no_1056.jpg,notumor,2,Training,False,8849,a730dc01bde0288d92f3d175a1863c652162a8006964884a24b41ccaac5cbacd,False,,225,225,1.0,JPEG,RGB,b1e85ab26b6cd70b18622f3e3f0292b51f5ed9256a036c404fbc5be9fc23d866,42f03c2d3e07e1f06d2d93c3603469793589c39668f634a9c78e725eb6d9370c,False,,0.14636853337287903,0.17448344826698303,0.001704452675767243,0.3062739372253418,0.005565124563872814,0.98984375,0.0,included,,,train,dup_02751
data/Training/notumor/Tr-no_1059.jpg,Tr-no_1059.jpg,notumor,2,Training,False,16529,8e69d582e948d4bdf753ad925311df27bab28db64ba2ee766d5e595cf95cd329,False,,236,236,1.0,JPEG,RGB,49a91a29d5a507d4706a7d6930e5a0885b864ab73510fd7786befae4894a2b93,15170d4656be7a8a1be5de95f91c5a5630fb696a2b4a31a969296341678561ad,False,,0.24242016673088074,0.1621704399585724,0.14308825135231018,0.279904842376709,0.5112032294273376,0.0,0.0,included,,,train,dup_02754
data/Training/notumor/Tr-no_1060.jpg,Tr-no_1060.jpg,notumor,2,Training,False,6931,03e248ffc72dc76fa9bec9e742867f1ed95fac71faf30b2e6249eee1b1e2a766,False,,225,225,1.0,JPEG,RGB,2f3028172652376e18b1332d0ca23ec4a53edada791ed2bf7e1d2b5b62cf0264,4799b0f13f230f0e787e6c3461e6c4d965c92360a6973487361a879ac95a7379,False,,0.11679521203041077,0.1386253982782364,0.0035386031959205866,0.23247933387756348,0.015221151523292065,1.0,0.0,included,,,train,dup_02756
data/Training/notumor/Tr-no_1063.jpg,Tr-no_1063.jpg,notumor,2,Training,False,6264,d22f76ae6780bc947ddeb36446b3bb97bfcc5ada33b8db69753949c9d214111a,False,,225,225,1.0,JPEG,RGB,0d4c4dbc62f0a6291f698bd3251e0ca28dc634857056afc5a151bd92c9e660e9,17bb0e0f3e01e0f0785e994b61683f8365a1da9f6697c96a32da64e4965a0cc7,False,,0.11992691457271576,0.1409263014793396,0.0037489791866391897,0.2321978509426117,0.016145624220371246,1.0,0.0,included,,,train,dup_02759
data/Training/notumor/Tr-no_1065.jpg,Tr-no_1065.jpg,notumor,2,Training,False,15401,d08b052913eb262dfd31fdd6d7ca904c5343087cdc458ca928c9e85bf41bf388,False,,218,234,0.9316239316239316,JPEG,RGB,69458283e4b0b40c810f46d2dbbd3ccff82bfc508044b58262f3c7dcaaf7e033,045538645b8a31b97a0524d7395ee3fa18fa87646c6265e16da965b761e56d8c,False,,0.24078057706356049,0.20496003329753876,0.05977941304445267,0.41232478618621826,0.14498136937618256,0.8505208333333333,0.0033854166666666668,included,,,train,dup_02761
data/Training/notumor/Tr-no_1066.jpg,Tr-no_1066.jpg,notumor,2,Training,False,6237,dd7af9f5e54b40896c522ab0d6b7042d5d58a98bbaf9cf2c4541f3358bd5e06e,False,,225,225,1.0,JPEG,RGB,7cc1e529ac175f966ea523f5a43b0ec23b99c6b894412c875c352f73fa629b44,4580d0e03e536f17393c387861a4e6a466db61c3b3cf326c332c668fcc79676a,False,,0.126627117395401,0.12722012400627136,0.013537582010030746,0.21634690463542938,0.06257349252700806,0.7346354166666667,0.0,included,,,train,dup_02762
data/Training/notumor/Tr-no_1067.jpg,Tr-no_1067.jpg,notumor,2,Training,False,18286,cae1e3ac8a29d55a9f7c0638c1d26be1d91a18c26715459dfcfa56a26317c11b,False,,236,236,1.0,JPEG,RGB,1defe0596b1bae081b527700b41efece7c0ce74fc535155fb0430d6bf8f9d8ff,15454a551faa52aa695d5ab7b8096c244ad595e86ad33d6b98c6794629af1bca,False,,0.27662140130996704,0.2671423554420471,0.1206740215420723,0.3469860553741455,0.34777772426605225,0.6924479166666667,0.030989583333333334,included,,,train,dup_02763
data/Training/notumor/Tr-no_107.jpg,Tr-no_107.jpg,notumor,2,Training,False,12687,3708152413a96cc64a31fd18c72a28f91656d49ae51c1fa4b7e216135c4e73cc,False,,420,280,1.5,JPEG,RGB,4b86c59dfb67b77ee060131a18f1b72b75b676b7d895ec9754d00556249d8f55,4e1e6cf93961b696349392ca66cf986d334ac366339c79cc324999b632659278,False,,0.27395978569984436,0.3565738797187805,0.023149510845541954,0.6850184202194214,0.03379399701952934,0.9544270833333334,0.0036458333333333334,included,,,train,dup_02765
data/Training/notumor/Tr-no_1072.jpg,Tr-no_1072.jpg,notumor,2,Training,False,30021,1e394438009755fe13c8d32c8f27d49f1ba28dce7d6fd00de8ab8b3714a19a33,False,,468,444,1.054054054054054,JPEG,RGB,ea410a003924728f40c1f4290500b2eef30965195298178c9da560f85b0b9855,17b883e87a851e156e5aca5e625bde589919ca69ca699c696d69996199a19965,False,,0.26529085636138916,0.31572678685188293,0.061082515865564346,0.5331811904907227,0.11456239968538284,0.8981770833333333,0.04375,included,,,train,dup_02768
data/Training/notumor/Tr-no_1073.jpg,Tr-no_1073.jpg,notumor,2,Training,False,39076,ef972f0c0ccaaef5fbf0e519361cb62641e9afea1ebfa0ed3831461434aa0172,False,,497,398,1.2487437185929648,JPEG,RGB,b394b15ee65a88320192ab0749387fb774c76adacc20b90877f9796734400a07,1574ca597ea73b1b68f5e5af31d0b484690bc183323fc7cd4e0f313066598633,True,ExifOffset|Orientation|Software,0.3232434093952179,0.2470649778842926,0.10498366504907608,0.532998263835907,0.19696812331676483,0.0,0.0,included,,,train,dup_02769
data/Training/notumor/Tr-no_1074.jpg,Tr-no_1074.jpg,notumor,2,Training,False,6401,4de73fbc94cb122829e9387d79a8260ac35bbf5f63e835c61764fb14cdbe2dfe,False,,215,234,0.9188034188034188,JPEG,RGB,d24e61ca9875e005738f419eb39eb4298ac516f3d44a55a3699bc65979ad0bc0,057a4e857a81a17a685f172b61f8589565a163d6668779da369e734a96586369,False,,0.21795080602169037,0.20293696224689484,0.04169628769159317,0.36931487917900085,0.1129017248749733,0.24192708333333332,0.0,included,,,train,dup_02770
data/Training/notumor/Tr-no_1080.jpg,Tr-no_1080.jpg,notumor,2,Training,False,16870,a704cc9ea5d50153536829d38646e5a8307305684e85da4540e1c215b37851a4,False,,236,236,1.0,JPEG,RGB,2951199d399a8b7372479936a824cef9e9398a7ca84985b819ce52e65ea00ff8,15bf6f487ab0610de554f5a89b4a8695f92d92d6cb01c94a337a6b2da4e46594,False,,0.2685925364494324,0.22408300638198853,0.13961397111415863,0.4375651180744171,0.31907016038894653,0.259375,0.0005208333333333333,included,,,train,dup_02777
data/Training/notumor/Tr-no_1085.jpg,Tr-no_1085.jpg,notumor,2,Training,False,52569,2ad6ffff97ce8cbfd5d4785955ea16a6ccf7090eb67a8015e47cd8902571b827,False,,416,512,0.8125,JPEG,RGB,531aa89c935d2f26a58e34bc9555d8930d3345b9bd33c0ce077c1e435ccc405a,01d57a887e6a28677998a1da3a6625da66999ba1c99e67631e661c9f61589267,False,,0.22691529989242554,0.19598951935768127,0.06462214142084122,0.37865063548088074,0.17066429555416107,0.14973958333333334,0.0,included,,,train,dup_02781
data/Training/notumor/Tr-no_1089.jpg,Tr-no_1089.jpg,notumor,2,Training,False,7722,3e4acf168153919e06b9075528d70279a868f01cc27966930daf6645e9be7697,False,,192,192,1.0,JPEG,RGB,536a2af04aa8784e0df1413cb95d97cd86688b4651e7bb563b916adcdd3ce4f0,17951859786ee36669a98d9d61866276369c38d9c69acb2136693476cce1d99c,False,,0.11898840963840485,0.18002058565616608,0.004178921692073345,0.2452608048915863,0.017038686200976372,0.9708333333333333,0.0,included,,,train,dup_02785
